539195707232890880	@CaseyCodyJ @StereoKicks BOYS YOU'RE AMAZING, THIS IS ONLY THE BEGINNING OF NEXT BOYBAND THAT WILL SHAKE THE WORLD 10	ana_blanes	320109251	SPAIN, UK and IRELAND	2014-11-30 23:14:09	41.4228	2.1463	10
539195707773964288	@mcfl0urry CLALALQUE ESTOY CON LA PRIMERA	agghnouis	306762755	@behurtfeelost	2014-11-30 23:14:09	41.3941	2.1393	6
539195715189485568	Her gün edinilen yeni bilgiler beni benden alarak arafta kalmama neden oluyor... Birinin acilen elimden tutmaaı gerek...	_infinitylife_	418586953	Barcelona	2014-11-30 23:14:10	41.3969	2.1671	10
539195723599060992	@el_pais ,Porque el P. S.O.E .se durmió y creyó que el asiento lo tenia pegado al culo.El politico no es un,oficio, servidor del Pueblo,	porcuna47	2147483647	Montcada I Rexach-Barcelona	2014-11-30 23:14:12	41.3941	2.1393	6
539195735963885571	El desvelo embarga los parpados.\
Mientras las pestañas esconden mil lágrimas	AnabelPerezPiza	1329342260		2014-11-30 23:14:15	41.3941	2.1393	6
539195752489439233	@RutaForamontans a las 8:30 am saldrá publicado el post en la web http://t.co/r5Z11NM1wL ;-)	luisfernandez	13595172	Esplugues de Llobregat (BCN)	2014-11-30 23:14:19	41.3752	2.08525	10
539195759447785472	Este uno de marzo  no se que pasara...	RockGod_11	238717330	¿Dónde  está  el amor ?	2014-11-30 23:14:21	41.3614	2.08646	10
539195779488157696	@BearXuaco jajaja igualmete para todos y Hugo dice,q,saludeis a Lisa q es muy guapa ;)	luluar_a	787081602	LULU	2014-11-30 23:14:26	41.3926	2.18982	10
539195780960366593	@AnnGaskarth graciaaaaaas ♡	zaidasphyxiated	118365080	Martorelles, Barcelona.	2014-11-30 23:14:26	41.5272	2.22952	10
539195800883302402	@TodoGuardiola @ristomejide @viajandochester \
El Risto es insoportable de petulancia	bip_jaume	992744269		2014-11-30 23:14:31	41.3519	2.12899	10
539195821330538497	@Fotlipou @jordicosta1 i companyia, el @DrToti us atendrà gustosament quan necessiteu els seus serveis!!! #Sisi	DrToti	118106691	Barcelona, Catalunya lliure	2014-11-30 23:14:36	41.3839	2.15625	10
539195836782354432	@angycandado te vo y ad ar lbock niña	agghnouis	306762755	@behurtfeelost	2014-11-30 23:14:39	41.3941	2.1393	6
539195858546618368	@robbyearon queremos un parche / paquete datos para europaaaa!!	RaggaSkunk	835213020	Catalonia. Anywhere.	2014-11-30 23:14:45	41.3941	2.1393	6
539195873126010880	@luismen10 @DavidQuijal en defensa de @danimarindj8 he de decir que Negredo va andando x el cesped y ni siquiera hace ni 1 desmarque..	Daannyyvcf	243174151	Badalona, Barcelona	2014-11-30 23:14:48	41.4389	2.23147	10
539195940209717248	Current #BarcelonaWeather 13°C - Clear &amp; Sunny #Barcelona http://t.co/nT4Ker8an6 http://t.co/FVAU00y1UP	pinkbigmac	112169930	Barcelona	2014-11-30 23:15:04	41.3851	2.1734	10
539195942441058305	Luuuuuuuuunes,shit.	KarlaOfficial2	718059151	Barcelona-Spain	2014-11-30 23:15:05	41.3242	2.09416	10
539195983889203200	@yica32 Ninguna	4jjhr	301971264		2014-11-30 23:15:14	41.4593	2.24055	6
539196001807269889	Buenas noches	VeroBethika	1938787327	Barcelona 	2014-11-30 23:15:19	41.3802	2.16758	10
539196018664161280	Deja de llorar mami sirenita, @BarbaraFivewolf te quiero.	Patdb2014	270304832	'Muy MUY CAPACITADOS.' db♥	2014-11-30 23:15:23	41.4593	2.24055	6
539196035797884929	@Maria_Alarcos14 gracias bonitaa!! Lo mismo digo :)	zaidasphyxiated	118365080	Martorelles, Barcelona.	2014-11-30 23:15:27	41.5272	2.22953	10
539196039421775872	Ya están calentando los haters del vídeo dual con Armando usando Estopa. Pues mira no.	refxyh	558164649		2014-11-30 23:15:28	41.3941	2.1393	6
539196051425861632	@fempallars @DoriCounago @HOTELTERRADETS Aquestes fotos son d'avui diumenge al voltant de les 4 de la tarda!	FrancescColet	310274499	27S Catalunya cap un Nou Estat	2014-11-30 23:15:31	41.3856	2.14702	10
539196058862387201	L'ocellet que descobreix la part dolenta d'una adicció http://t.co/6ndY3fthmr via @PlayGrounder	besolana	540241826	Sant Just Desvern, Barcelona	2014-11-30 23:15:32	41.386	2.06991	10
539196068458942464	@gaab75 @Simon9barris @CarinaMejias @DretsCat recorda 'españolito' que la por està canviant de bandol. Aneu a dir mentides a casa vostra!	dpanxeta	594836695	Països Catalans	2014-11-30 23:15:35	41.3964	2.19841	10
539196069507530752	Con @mvalienteots IU estará a la altura del momento histórico apostando por construir la alternativa con @GanemosMadrid :')	CesarSierraN	306412942	Baix Llobregat / KNY / SB 	2014-11-30 23:15:35	41.3531	2.07429	10
539196084263079937	@pedrosistas thank u girls!!! :)	zaidasphyxiated	118365080	Martorelles, Barcelona.	2014-11-30 23:15:38	41.5272	2.22954	10
539196106190884865	Empezamos bien Diciembre.	laiarobles11	891821743	Barcelona.	2014-11-30 23:15:44	41.4411	2.16915	10
539196112146804737	Luis apunto de ser máximo accionista en fanta.  #DBT9GH15	examigodelatele	225984889		2014-11-30 23:15:45	41.4255	2.1933	10
539196129695780865	monica me cae horrible a ver se que no está bien PERO COÑO NO ME JODAS NO PUEDES DEJAR A TUS HIJOS CUAND O TE DA LAGANA Y AHORA VENIR Y	agghnouis	306762755	@behurtfeelost	2014-11-30 23:15:49	41.3941	2.1393	6
539196136557658112	@BorjaArancha @LuceroMexico Ya he conectado con Telemundo y han hablado un momentito con ella de YSEA y Chesperito	nataliafarreras	528635768		2014-11-30 23:15:51	41.4816	2.32211	6
539196140613566464	@PequeNena muchas graciaaaaaas :3	zaidasphyxiated	118365080	Martorelles, Barcelona.	2014-11-30 23:15:52	41.5272	2.22953	10
539196156166012929	@agghnouis QUERER LLEVARTE A UNO	agghnouis	306762755	@behurtfeelost	2014-11-30 23:15:56	41.3941	2.1393	6
539196163124387843	Se me pasó bien rápido la semana, pero aún queda un mes. ?	edublancas	15753306	Chicago, IL	2014-11-30 23:15:57	41.3985	2.18852	10
539196183282192384	#ElChiringuitoDeNeox ¿Porque se tiene tanto miedo a acabar con estos grupos?	gregonhu1526	1159830559	Barcelona	2014-11-30 23:16:02	41.4221	2.21423	10
539196207235858432	Que se vayan parando los vídeos cuando intentas ver una serie es muy ok.	Queency83	308584717	Midnight in Paris	2014-11-30 23:16:08	41.3941	2.1393	6
539196211673440256	@_keri16 No he visto los mensajeees!!?	Lidietaa14	629461605	✨Cádiz; Barcelona✨	2014-11-30 23:16:09	41.4246	2.20326	10
539196228425515009	@AliciaLaulet46 \
Unitat secreta. ??\
Anacleto segur	bip_jaume	992744269		2014-11-30 23:16:13	41.3519	2.12899	10
539196248021295105	Hi  @giuliaforsythe --amazing dinner tonight w UNESCO education for social change speakers and I went on and on ab your brilliance!	CathyNDavidson	15480206		2014-11-30 23:16:17	41.3941	2.1393	6
539196252957982720	@GabrielPeso_ felizidades grabiel k lo pases muy bien en tu dia!!! http://t.co/JSu6yr6p2c	abrahamer166	2147483647	viladecans-bcn	2014-11-30 23:16:19	41.3097	2.00987	10
539196253369028608	Inmejorable domingo de #Jamboree con el entrañable Pedro Iturralde. http://t.co/nulmigM7On	EvaRZurita	227399698	Barcelona - El Prat	2014-11-30 23:16:19	41.3871	2.16775	10
539196256686735362	@JpDemocracia ,Como para estos Radicales del Fútbol ,Español,Leyes mas duras.	porcuna47	2147483647	Montcada I Rexach-Barcelona	2014-11-30 23:16:20	41.3941	2.1393	6
539196280925585408	@MrealmadridM Muchas gracias María!!!! :)	zaidasphyxiated	118365080	Martorelles, Barcelona.	2014-11-30 23:16:25	41.5272	2.22953	10
539196296775872512	@pocasmentiras_ Eleazeta&lt;3	xcrstn	65782684	Con @ClitoFaveador.	2014-11-30 23:16:29	41.3941	2.1393	6
539196320586940417	@GonzoMontcada Que bombin tota violencia. Tinc la sang molt calenta i nu duraria ni un dia. Estaria tot el dia liat, però m'he fet vell...	SergiMarzal	315214322	Catalunya	2014-11-30 23:16:35	41.3941	2.1393	6
539196345673076737	Bienvenido diciembre, un mes malo para mi, recuerdos tristes, gente q se a ido en estas fechas... Diciembre,pasa rapido q no me gustas mucho	mamalucia32	1401741853		2014-11-30 23:16:41	41.3348	2.03989	10
539196366086758400	Wepaaaaa que me hablaronnnnn	agusrodriguez9_	550618567	Montevideo	2014-11-30 23:16:46	41.4395	2.21743	10
539196385258909696	Que salga tu abuela en tele5 apoyando a Paula de #GH15. Sí, eso me acaba de pasar. Jajajajajaja madre mía...	molinabdn	55669241	Badalona	2014-11-30 23:16:50	41.4444	2.23394	10
539196404997324802	@diarioas buen periodismo el vuestro. Como el de vuestro colaborador @As_TomasRoncero #FANATISMO http://t.co/qig5yFWPR8	AlexRauHer	281021301	Vidreres ( Girona ) 	2014-11-30 23:16:55	41.3166	2.02611	10
539196415269171200	Basta de Ferreyra por favor! Ramón, vos lo trajiste,  llevateló.	Josedepch	1415473974		2014-11-30 23:16:57	41.4037	2.20342	10
539196424744091648	@difaulhusna thank you!! :)	zaidasphyxiated	118365080	Martorelles, Barcelona.	2014-11-30 23:17:00	41.5272	2.22948	10
539196442985103360	A dónde vas cuando piensas en mí?	jeeeehhhhhs	53069024	Hospitalet de Llobregat 	2014-11-30 23:17:04	41.4601	2.18102	10
539196451457626112	@beatweary GHILIPOLLAS DEL COPÑO	aitorblvdere	347887458	Ada ColaURRS	2014-11-30 23:17:06	41.3941	2.1393	6
539196455232483328	#DBT9GH15 Cuanto protagonismo dan a paula @orlandobreyner @GiulsGH142 guaposs	SiscuGh	236788789	Sant Boi de Llobregat	2014-11-30 23:17:07	41.3576	2.03287	10
539196465617596417	#DBT9GH15 #paulaganadoragh15 a Paula no le cabe tanto amor, no le cabe jajajajajaja	silviagero	537575907		2014-11-30 23:17:09	41.3859	2.15565	10
539196478837649408	WATCH: Mark Zuckerberg explains why Facebook forced users to download Messenger app http://t.co/eIRG3Pcy5V	MarcosViladomiu	18953766	Barcelona	2014-11-30 23:17:12	41.4096	2.13634	10
539196503760576512	Eyfelin önünde hangi pozu verceğime karar verene kadar paris planı falan yapmicam ???	__vivalavida___	585587116	Barcelona	2014-11-30 23:17:18	41.383	2.17704	10
539196517299814400	@almitasiete gracias guapísima!!! ♡	zaidasphyxiated	118365080	Martorelles, Barcelona.	2014-11-30 23:17:22	41.5272	2.22948	10
539196521414393856	Ojalá gane Paula tío	Paulacha7	181175093	The Vamps - Bieber.	2014-11-30 23:17:23	41.5005	2.03421	10
539196535062675456	Aunque cuando se habla de dineros de los pilotos de F-1 siempre me lo miro con escepticismo, esta tabla tiene su miga http://t.co/pkqvuf7DhX	RaimonDuran	381691298	Based in Barcelona	2014-11-30 23:17:26	41.3941	2.1393	6
539196566704488448	Parece una parodia @elchiringuitotv @jpedrerol que habléis de erradicar la violencia cuando diariamente la fomentáis vosotros	aestevan	136246859	Barcelona	2014-11-30 23:17:33	41.4001	2.14608	10
539196577995575297	Ese maldito nada que esconde mil palabras.	jeeeehhhhhs	53069024	Hospitalet de Llobregat 	2014-11-30 23:17:36	41.4604	2.18108	10
539196586132537345	Si no fuese porque mi tl esta petada de gente avisando de que es diciembre yo ni me entero. GRACIAS! *Nótese el sarcasmo*	socallmealba	100517221	In Wonderland	2014-11-30 23:17:38	41.373	2.14138	10
539196596488245248	@DavidQuijal @danimarindj8 Flojo en definición, solamente bajaba balones. Desmarques 0 e intensidad baja	Daannyyvcf	243174151	Badalona, Barcelona	2014-11-30 23:17:41	41.4389	2.23153	10
539196609360576512	@JessXIX graciaaaas! ^^	zaidasphyxiated	118365080	Martorelles, Barcelona.	2014-11-30 23:17:44	41.5272	2.2295	10
539196611638075393	00:18 #JordiAlba &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt; #Gaya http://t.co/d4HZFIsLKv	AnaPizarro97	985380410	Hogwarts	2014-11-30 23:17:44	41.416	2.20296	10
539196676725301248	@M0tivacionesF @MCC14 ara entenc perquè ets de la Juventus!	10GenisLopez	474936578	Sabadell	2014-11-30 23:18:00	41.4002	2.14966	10
539196682953846785	@miqueletbcn Que pelin als nazis. Segur que son culpables. Però segur que els SUAVES no anaven només a veure futbol. Pare responsable?	SergiMarzal	315214322	Catalunya	2014-11-30 23:18:01	41.3941	2.1393	6
539196695964557314	@Novi_pedrosa26 thank u!!	zaidasphyxiated	118365080	Martorelles, Barcelona.	2014-11-30 23:18:04	41.5272	2.22949	10
539196763408961538	Un mes para que acabe este año de mierda	SnoopAlb	361821437	Rubí, Barcelona	2014-11-30 23:18:20	41.4801	2.03657	10
539196767494225921	@Pendragon2695 @motorpasionf1 Y de calidad, todavía menos. Por eso me sientan tan mal noticias tan tristes como ésta.	RosannaGG	55273920	Barcelona, Catalunya	2014-11-30 23:18:21	41.3941	2.1393	6
539196775912185856	@26Maria9323 gracias Maria!!! :)	zaidasphyxiated	118365080	Martorelles, Barcelona.	2014-11-30 23:18:23	41.5272	2.22949	10
539196787945648130	Se puede superar pero nunca se olvioda...	paula_martcos	934108682	24 de agosto - 18 de junio	2014-11-30 23:18:26	41.3765	2.15251	10
539196851333775360	@barbarama_ muchas gracias guapa!!! ^^	zaidasphyxiated	118365080	Martorelles, Barcelona.	2014-11-30 23:18:41	41.5272	2.22954	10
539196887103188992	#AIDSDay http://t.co/Bdi3eHV6Sj	MariquillaSt	2147483647	Barcelona	2014-11-30 23:18:50	41.3921	2.15433	10
539196923308408832	Garnett haciendo un Luís Suárez.. https://t.co/7bSU1TTIWq"	aitormagic23	267173482	Barcelona	2014-11-30 23:18:58	41.3521	2.08804	10
539196933341216768	Diciembre ya	Laura_Pluim	2147483647		2014-11-30 23:19:01	41.4275	2.16506	10
539196944485449728	@DavidQuijal @danimarindj8 daba mierdo??????	Daannyyvcf	243174151	Badalona, Barcelona	2014-11-30 23:19:04	41.4389	2.23153	10
539196944825212928	@pitudedeu si esta clar que eren nazis contra antifes... però no crec que els SUAVES anessin només a veure futbol. Pare responsable?	SergiMarzal	315214322	Catalunya	2014-11-30 23:19:04	41.3941	2.1393	6
539196953524183040	@gerardromero güaita aquests...ja ploren perque no han pogut veure el cava... #FANATICS #MalPeriodisme http://t.co/UNG1vlw5Pi	AlexRauHer	281021301	Vidreres ( Girona ) 	2014-11-30 23:19:06	41.3166	2.02611	10
539196961099087872	Pienso que si la vida no fuera tan hija puta, al menos nos daria la oportunidad de una despedida como dios manda.	RockGod_11	238717330	¿Dónde  está  el amor ?	2014-11-30 23:19:07	41.3614	2.08646	10
539196984117452800	@AlbaCP26 Muchísimas gracias guapa!!	zaidasphyxiated	118365080	Martorelles, Barcelona.	2014-11-30 23:19:13	41.5272	2.22952	10
539197030204444673	@Beelsi_ bueno, si estas bien me alegro ^^	IsAParty_Bitch	139061247	Barcelona.	2014-11-30 23:19:24	41.5272	2.22948	10
539197066975920130	¡Coño! ¡Regreso al futuro! RT @LaVanguardia: Arde el histórico reloj del Passeig de Sabadell http://t.co/l8SmZTrl12	Carol_Raval	242511903	Ravalkistán (Barcelona) 	2014-11-30 23:19:33	41.3782	2.17305	6
539197067579916288	@ClaudiaEG5 gracias guapísima!! :)	SillerHG	53477632		2014-11-30 23:19:33	41.3234	2.09213	10
539197073028284416	@miriamnoguerasM Ya le llegara su turno, que mire a Portugal!!!	SoloCuandoMeRio	2147483647	Barcelona	2014-11-30 23:19:34	41.4046	2.16866	10
539197153156272128	@Nachofita18 el muy cazurro me ha seguido para mandarme el DM y luego me ha dado unfollow JAJAJAJA	zaidasphyxiated	118365080	Martorelles, Barcelona.	2014-11-30 23:19:53	41.5272	2.22953	10
539197195724283904	#MuseoFredericMares #Barcelona http://t.co/YCauxrZY6k http://t.co/lQKnMaTGu6	pinkbigmac	112169930	Barcelona	2014-11-30 23:20:03	41.3844	2.1766	10
539197201772453888	@gaab75 @Simon9barris @CarinaMejias @DretsCat Ho dius pels 30000 del 12 de Octubre? La majoria silenciosa és independentista!	dpanxeta	594836695	Països Catalans	2014-11-30 23:20:05	41.3964	2.1984	10
539197223939342336	Here's link to UNESCO conference, @GiuliaForsythe.  If you see this, pls RT "visual diaries" so I can talk about! http://t.co/dURxQ5FfTh	CathyNDavidson	15480206		2014-11-30 23:20:10	41.3941	2.1393	6
539197234311888897	Que nada ni nadie nos parará ?	helenn_96	230770996	Bcn	2014-11-30 23:20:13	41.355	2.06767	10
539197239059820544	I'm always a bit sceptical when an article talks about driver salaries but this table has its substance http://t.co/pkqvuf7DhX.	RaimonDuran	381691298	Based in Barcelona	2014-11-30 23:20:14	41.3941	2.1393	6
539197239693160448	@ChrisOfficial_ @StereoKicks BOYS YOU'RE AMAZING, THIS IS ONLY THE BEGINNING OF NEXT BOYBAND THAT WILL SHAKE THE WORLD	ana_blanes	320109251	SPAIN, UK and IRELAND	2014-11-30 23:20:14	41.4228	2.14632	10
539197262728278016	@ChrisOfficial_ @StereoKicks BOYS YOU'RE AMAZING, THIS IS ONLY THE BEGINNING OF NEXT BOYBAND THAT WILL SHAKE THE WORLD 1	ana_blanes	320109251	SPAIN, UK and IRELAND	2014-11-30 23:20:19	41.4228	2.14632	10
539197267174227968	Fin de semana de lluvia continua, excusa para no salir y quedarse calentita jugando y leyendo ?	tali_lopez	477780219		2014-11-30 23:20:20	41.5265	2.1234	10
539197287252381696	@ChrisOfficial_ @StereoKicks BOYS YOU'RE AMAZING, THIS IS ONLY THE BEGINNING OF NEXT BOYBAND THAT WILL SHAKE THE WORLD 2	ana_blanes	320109251	SPAIN, UK and IRELAND	2014-11-30 23:20:25	41.4228	2.14631	10
539197290196787200	@Aritz_FCB @sheryna5555 yo si, te lo prometo ?	aestevan	136246859	Barcelona	2014-11-30 23:20:26	41.4001	2.14605	10
539197309041795072	@ChrisOfficial_ @StereoKicks BOYS YOU'RE AMAZING, THIS IS ONLY THE BEGINNING OF NEXT BOYBAND THAT WILL SHAKE THE WORLD 3	ana_blanes	320109251	SPAIN, UK and IRELAND	2014-11-30 23:20:30	41.4228	2.14631	10
539197312577601536	@helteryskelter @ashadowinsitges la norma q me pasa en nuevos trabajos es:primer dia super rápido,segundo superlento,tercer dia ya normal ^^	GammaTeruo	371211573	Barcelona	2014-11-30 23:20:31	41.3941	2.1393	6
539197313844277249	@SancasDev yo tampoco se mucho sobre la @Sh3llCON, pero va @Ruth_legal y todo... Así que tienes que ir el sábado al menos...	BBerastegui	62168026	Bilbao [ES] - Tokyo [JP]	2014-11-30 23:20:32	41.2875	2.07323	10
539197313881997312	tres años a tu lado	lau_martin1	327316820	barcelona	2014-11-30 23:20:32	41.3467	2.0287	10
539197329346408449	@ainoaaaaa95 gracias peque!! :)	zaidasphyxiated	118365080	Martorelles, Barcelona.	2014-11-30 23:20:35	41.5272	2.22948	10
539197330478878720	@ChrisOfficial_ @StereoKicks BOYS YOU'RE AMAZING, THIS IS ONLY THE BEGINNING OF NEXT BOYBAND THAT WILL SHAKE THE WORLD 4	ana_blanes	320109251	SPAIN, UK and IRELAND	2014-11-30 23:20:36	41.4228	2.14631	10
539197352465428480	@ChrisOfficial_ @StereoKicks BOYS YOU'RE AMAZING, THIS IS ONLY THE BEGINNING OF NEXT BOYBAND THAT WILL SHAKE THE WORLD 5	ana_blanes	320109251	SPAIN, UK and IRELAND	2014-11-30 23:20:41	41.4228	2.14631	10
539197356508737536	@alam_fina @DiezJulia \
Que expliqui l'enriquiment sobtat del inútil d'Agag. Abans xupatintes ara milionari	bip_jaume	992744269		2014-11-30 23:20:42	41.3519	2.12899	10
539197376750452736	@ChrisOfficial_ @StereoKicks BOYS YOU'RE AMAZING, THIS IS ONLY THE BEGINNING OF NEXT BOYBAND THAT WILL SHAKE THE WORLD 6	ana_blanes	320109251	SPAIN, UK and IRELAND	2014-11-30 23:20:47	41.4228	2.14631	10
539197406265737216	@ChrisOfficial_ @StereoKicks BOYS YOU'RE AMAZING, THIS IS ONLY THE BEGINNING OF NEXT BOYBAND THAT WILL SHAKE THE WORLD 7	ana_blanes	320109251	SPAIN, UK and IRELAND	2014-11-30 23:20:54	41.4228	2.14626	10
539197419645579265	Incredibly interest cast of characters! There's even a great teacher here from Red Deer, Alberta! http://t.co/dURxQ5FfTh	CathyNDavidson	15480206		2014-11-30 23:20:57	41.3941	2.1393	6
539197429334409217	@ChrisOfficial_ @StereoKicks BOYS YOU'RE AMAZING, THIS IS ONLY THE BEGINNING OF NEXT BOYBAND THAT WILL SHAKE THE WORLD 8	ana_blanes	320109251	SPAIN, UK and IRELAND	2014-11-30 23:20:59	41.4228	2.14626	10
539197452273078272	@ChrisOfficial_ @StereoKicks BOYS YOU'RE AMAZING, THIS IS ONLY THE BEGINNING OF NEXT BOYBAND THAT WILL SHAKE THE WORLD 9	ana_blanes	320109251	SPAIN, UK and IRELAND	2014-11-30 23:21:05	41.4228	2.14629	10
539197454802255872	Me voy a dar una vuelta, adiós.	laiarobles11	891821743	Barcelona.	2014-11-30 23:21:05	41.441	2.16927	10
539197465363484672	Al fin Diciembre, llegan las sorpresas? Buenas noches miniño? Tequiero[♕♡] @PabliitooDrZ	Racheel37	228808714	L'H, Barcelona	2014-11-30 23:21:08	41.3628	2.11306	10
539197475299799040	@ChrisOfficial_ @StereoKicks BOYS YOU'RE AMAZING, THIS IS ONLY THE BEGINNING OF NEXT BOYBAND THAT WILL SHAKE THE WORLD 10	ana_blanes	320109251	SPAIN, UK and IRELAND	2014-11-30 23:21:10	41.4228	2.14629	10
539197488646082560	@Sarapl18 muchas gracias Sara!!! Un besote!	zaidasphyxiated	118365080	Martorelles, Barcelona.	2014-11-30 23:21:13	41.5272	2.22949	10
539197508497723392	No te puedo asegurar el frente del sol bajo vientos.	AnabelPerezPiza	1329342260		2014-11-30 23:21:18	41.3941	2.1393	6
539197520279535616	@StereoKicks BOYS YOU'RE AMAZING, THIS IS ONLY THE BEGINNING OF NEXT BOYBAND THAT WILL SHAKE THE WORLD	ana_blanes	320109251	SPAIN, UK and IRELAND	2014-11-30 23:21:21	41.4228	2.14629	10
539197543062982656	@StereoKicks BOYS YOU'RE AMAZING, THIS IS ONLY THE BEGINNING OF NEXT BOYBAND THAT WILL SHAKE THE WORLD 1	ana_blanes	320109251	SPAIN, UK and IRELAND	2014-11-30 23:21:26	41.4228	2.14629	10
539197548356182016	@danimarindj8 @DavidQuijal @luismen10 para mi Otamendi y Andre Gomes.	Daannyyvcf	243174151	Badalona, Barcelona	2014-11-30 23:21:27	41.4389	2.23151	10
